,class,label,count,persent
0,1,0,228,3.8
1,1,1,293,4.883333333333334
2,1,2,173,2.8833333333333333
3,1,3,250,4.166666666666667
4,1,4,63,1.05
5,1,5,258,4.3
6,1,6,42,0.7
7,1,7,238,3.966666666666667
8,1,8,148,2.466666666666667
9,1,9,302,5.033333333333333
10,1,10,383,6.383333333333334
11,1,11,128,2.1333333333333333
12,1,12,106,1.7666666666666666
13,1,13,207,3.45
14,1,14,166,2.7666666666666666
15,1,15,320,5.333333333333333
16,1,16,163,2.716666666666667
17,1,17,258,4.3
18,1,18,62,1.0333333333333334
19,1,19,73,1.2166666666666666
20,1,20,371,6.183333333333334
21,1,21,212,3.533333333333333
22,1,22,155,2.5833333333333335
23,1,23,129,2.15
24,1,24,154,2.566666666666667
25,1,25,290,4.833333333333333
26,1,26,234,3.9
27,1,27,133,2.216666666666667
28,1,28,240,4.0
29,1,29,132,2.2
30,1,30,89,1.4833333333333334
